"","geo_id","cluster","next.cluster","StartTime","Lon.50.","Lon.2.5.","Lon.97.5.","Lat.50.","Lat.2.5.","Lat.97.5.","EndTime","sitenum","duration","period","study.site","Range_region","NB_count","site_type","ab.unit","br.region.prop.total.population","br.polygon"
"81","blpw14",2,7,2016-08-29 04:18:29,-130.517720842932,-133.686265110028,-127.98953170403,57.7589751385397,55.8378612183979,60.1339320155981,2016-09-01 04:02:15,3,2.98872685185185,"Post-breeding migration","Whitehorse, Yukon","Western",NA,"Stopover",0.00544455030177777,0.0435564024142222,"Western Region"
"82","blpw14",7,8,2016-09-25 11:02:14,-77.9311998233225,-79.061602908514,-76.7796742723151,42.455904917099,35.0020727028222,51.3977233188568,2016-10-05 10:56:17,7,9.99586805555555,"Post-breeding migration","Whitehorse, Yukon","Western",NA,"Stopover",0.00544455030177777,0.0435564024142222,"Western Region"
"83","blpw14",8,14,2016-10-06 23:04:33,-78.4681237840588,-78.7236527579106,-78.0583127900822,26.6550376272242,26.5506291537612,26.7395854684432,2016-10-20 11:17:52,8,13.5092476851852,"Post-breeding migration","Whitehorse, Yukon","Western",NA,"Stopover",0.00544455030177777,0.0435564024142222,"Western Region"
"84","blpw14",14,13,2016-10-23 22:03:53,-65.6323354267027,-67.1689193627682,-64.1204207202659,5.84202584422746,1.38887023664913,9.847734545296,2016-11-01 09:56:26,9,8.49482638888889,"Post-breeding migration","Whitehorse, Yukon","Western",NA,"Stopover",0.00544455030177777,0.0435564024142222,"Western Region"
"85","blpw14",13,20,2016-11-02 22:11:27,-61.8234086444081,-62.6448441965244,-60.9933101417861,4.96734429773268,2.58726679622188,7.14056712167068,2016-12-18 09:50:12,10,45.4852430555556,"Non-breeding period","Whitehorse, Yukon","Western",1,"Nonbreeding",0.00544455030177777,0.0435564024142222,"Western Region"
"86","blpw15",20,2,2016-06-18 06:54:51,-132.311396,-132.311396,-132.311396,60.066092,60.066805,60.066805,2016-08-28 13:08:16,1,71.2593171296296,"Breeding","Whitehorse, Yukon","Western",NA,"Breeding",0.00544455030177777,0.0435564024142222,"Western Region"
"87","blpw15",2,4,2016-09-08 13:13:21,-123.535677354253,-127.266664761416,-119.798957713992,57.8349561970024,53.6996195047461,62.3830875377759,2016-09-11 13:23:21,3,3.00694444444444,"Post-breeding migration","Whitehorse, Yukon","Western",NA,"Stopover",0.00544455030177777,0.0435564024142222,"Western Region"
"88","blpw15",4,12,2016-10-10 11:17:21,-81.3179114105519,-82.9240001324321,-79.5203179974813,34.1234613546367,22.7261109759216,42.9541327492659,2016-10-21 11:34:03,7,11.0115972222222,"Post-breeding migration","Whitehorse, Yukon","Western",NA,"Stopover",0.00544455030177777,0.0435564024142222,"Western Region"
"89","blpw15",12,13,2016-10-23 10:48:27,-71.9984748398291,-73.4566364936686,-70.4475568609989,6.86824459112548,0.682583580178827,11.4793834594264,2016-11-01 22:27:48,8,9.48565972222222,"Post-breeding migration","Whitehorse, Yukon","Western",NA,"Stopover",0.00544455030177777,0.0435564024142222,"Western Region"
"90","blpw15",13,20,2016-11-03 09:54:11,-59.937423578923,-60.3778665874658,-59.5166473015391,5.44682986033436,3.96572589534704,6.7664471177667,2017-02-21 10:06:02,9,110.008229166667,"Non-breeding period","Whitehorse, Yukon","Western",1,"Nonbreeding",0.00544455030177777,0.0435564024142222,"Western Region"
"91","blpw25",20,2,2016-06-20 06:46:05,-132.311396,-133.124878,-133.124878,60.066092,60.557287,60.557287,2016-08-21 04:44:17,1,61.9154166666667,"Breeding","Whitehorse, Yukon","Western",NA,"Breeding",0.00544455030177777,0.0435564024142222,"Western Region"
"92","blpw25",2,7,2016-08-29 13:17:30,-124.443290176605,-127.583750476738,-120.290217812593,53.9447788142607,52.8174053898475,56.6295687293257,2016-09-02 13:18:49,2,4.00091435185185,"Post-breeding migration","Whitehorse, Yukon","Western",NA,"Stopover",0.00544455030177777,0.0435564024142222,"Western Region"
"93","blpw25",7,8,2016-09-22 10:39:30.5,-76.1958076670054,-78.0887523019488,-74.3715143579775,44.1389293182767,36.5626216455913,52.0600065814398,2016-10-02 10:50:25,4,10.0075752314815,"Post-breeding migration","Whitehorse, Yukon","Western",NA,"Stopover",0.00544455030177777,0.0435564024142222,"Western Region"
"94","blpw25",8,12,2016-10-03 23:01:55,-80.5847614776921,-81.4483096387428,-80.1373062176434,26.6731990849652,25.3114954926708,28.956203691311,2016-10-20 11:21:44.363636,5,16.5137657828243,"Post-breeding migration","Whitehorse, Yukon","Western",NA,"Stopover",0.00544455030177777,0.0435564024142222,"Western Region"
"95","blpw25",12,14,2016-10-22 10:44:58,-70.1369257436283,-71.9120980515846,-68.3204977581628,6.67713646170984,0.25378804726789,11.0514007765955,2016-10-31 10:21:00,6,8.98335648148148,"Post-breeding migration","Whitehorse, Yukon","Western",NA,"Stopover",0.00544455030177777,0.0435564024142222,"Western Region"
"96","blpw25",14,20,2016-11-01 22:27:10,-64.6662832206751,-65.1041834433643,-64.2496506309102,3.75521344244538,2.22976783487645,5.23430617189489,2017-04-24 22:41:03,7,174.009641203704,"Non-breeding period","Whitehorse, Yukon","Western",1,"Nonbreeding",0.00544455030177777,0.0435564024142222,"Western Region"
"97","C",26,10,2013-06-10 00:26:08,-65.8820445,-65.7499,-65.7499,43.4367935,43.464762,43.464762,2013-08-06 00:11:08,1,56.9895833333333,"Breeding","Nova Scotia, Canada","Eastern",NA,"Breeding",0.0287505563518065,0.546260570684323,"Eastern Region"
"98","C",10,14,2013-09-27 04:00:00,-66.4943789857244,-67.8977664879847,-64.0409212309112,18.36,NA,NA,2013-10-06 04:00:00,4,9,"Post-breeding migration","Nova Scotia, Canada","Eastern",NA,"Stopover",0.0287505563518065,0.546260570684323,"Eastern Region"
"99","C",14,26,2013-10-07 04:00:00,-67.6850625398003,-67.6994399290728,-67.6757211108199,3.90187074129997,3.84115771246565,3.94595828596105,2014-03-02 10:24:45,5,146.2671875,"Non-breeding period","Nova Scotia, Canada","Eastern",1,"Nonbreeding",0.0287505563518065,0.546260570684323,"Eastern Region"
"100","D",26,6,2013-08-25 23:22:45,-65.8820445,-66.014189,-66.014189,43.4367935,43.408825,43.408825,2013-08-29 09:20:27,1,3.41506944444444,"Breeding","Nova Scotia, Canada","Eastern",NA,"Breeding",0.0287505563518065,0.546260570684323,"Eastern Region"
"101","D",6,9,2013-10-12 11:25:27,-73.2708065591262,-77.6355730980598,-70.7340672935272,42.247859250995,38.3483078096868,43.5589184630439,2013-10-19 20:27:45,8,7.37659722222222,"Post-breeding migration","Nova Scotia, Canada","Eastern",NA,"Stopover",0.0287505563518065,0.546260570684323,"Eastern Region"
"102","D",9,11,2013-11-02 10:30:27,-70.3468221905967,-72.1829520403592,-68.5677919077814,18.8991558711483,18.2011691091498,19.7065936939711,2013-11-08 21:58:17,10,6.47766203703704,"Post-breeding migration","Nova Scotia, Canada","Eastern",NA,"Stopover",0.0287505563518065,0.546260570684323,"Eastern Region"
"103","D",11,26,2013-11-10 10:41:35,-72.3383817582398,-72.7546709117761,-71.9647506463409,11.3156366859076,10.2598760925257,11.8458959051871,2014-04-15 10:32:06,11,155.993414351852,"Non-breeding period","Nova Scotia, Canada","Eastern",1,"Nonbreeding",0.0287505563518065,0.546260570684323,"Eastern Region"
"104","E",25,6,2013-06-19 00:56:15.53671,-72.815699,-72.815699,-72.815699,44.528354,44.528359,44.528359,2013-08-28 23:48:01.749469,1,70.9526182032376,"Breeding","Mount Mansfield, Vermont, USA","Eastern",NA,"Breeding",0.0287505563518065,0.546260570684323,"Eastern Region"
"105","E",6,7,2013-09-21 22:36:27.511529,-74.6364644461542,-76.0909413772196,-72.8434745971454,40.2447778155032,36.2573801822593,43.4314822878747,2013-10-02 10:59:42.78243,5,10.5161489687639,"Post-breeding migration","Mount Mansfield, Vermont, USA","Eastern",NA,"Stopover",0.0287505563518065,0.546260570684323,"Eastern Region"
"106","E",7,9,2013-10-19 20:56:57.567265,-76.4027377191065,-77.7282903394122,-75.2093670734968,45.6472931473238,44.5915909680397,45.9035196637728,2013-11-01 11:55:31.985005,7,12.6240094645763,"Post-breeding migration","Mount Mansfield, Vermont, USA","Eastern",NA,"Stopover",0.0287505563518065,0.546260570684323,"Eastern Region"
"107","E",9,11,2013-11-04 22:11:46.241972,-73.0800139793879,-73.2022674650472,-73.0123399203608,21.1911690285292,21.1183797659999,21.3087890875373,2013-11-08 22:13:43.035648,8,4.00135177866452,"Post-breeding migration","Mount Mansfield, Vermont, USA","Eastern",NA,"Stopover",0.0287505563518065,0.546260570684323,"Eastern Region"
"108","E",11,25,2013-11-10 11:04:24.645777,-72.2811705772609,-72.507148494565,-72.0574186476183,11.1063396771843,10.4564033537484,11.645891750218,2014-02-26 22:56:14.111755,9,108.494322522895,"Non-breeding period","Mount Mansfield, Vermont, USA","Eastern",1,"Nonbreeding",0.0287505563518065,0.546260570684323,"Eastern Region"
"109","V7638_001",18,2,2018-06-27 09:01:16.364834,-149.416795,-149.4133,-149.4133,63.722625,63.72697,63.72697,2018-06-28 09:02:09.800384,1,1.00061846701359,"Breeding","Denali, Alaska","Western",NA,"Breeding",0.00764651862308015,0.0764651862308015,"Northwestern Region"
"110","V7638_001",2,7,2018-09-08 12:51:43.852578,-110.832442534449,-115.569544031961,-106.535356127515,57.8971442685286,51.1632645040274,64.0117963498814,2018-09-12 01:54:08.549273,4,3.5433413969339,"Post-breeding migration","Denali, Alaska","Western",NA,"Stopover",0.00764651862308015,0.0764651862308015,"Northwestern Region"
"111","V7638_001",7,4,2018-09-26 10:56:08.129459,-76.1846198883095,-76.6640821153573,-75.6332806984351,53.0380117757715,43.1230444489348,56.1188137775085,2018-10-01 10:58:59.7778,5,5.00198667060446,"Post-breeding migration","Denali, Alaska","Western",NA,"Stopover",0.00764651862308015,0.0764651862308015,"Northwestern Region"
"112","V7638_001",4,7,2018-10-02 23:03:58.872302,-80.26119565268,-81.2922884292143,-79.4507814640969,40.2073223043636,33.3837736907968,48.4138894261952,2018-10-05 22:57:07.061306,6,2.99523366902989,"Post-breeding migration","Denali, Alaska","Western",NA,"Stopover",0.00764651862308015,0.0764651862308015,"Northwestern Region"
"113","V7638_001",7,9,2018-10-07 11:13:39.012951,-78.9291128615137,-79.5130672791899,-78.3665269685068,34.7809940145533,33.2651390623088,37.6245211591379,2018-10-14 22:33:12.628318,7,7.47191684453024,"Post-breeding migration","Denali, Alaska","Western",NA,"Stopover",0.00764651862308015,0.0764651862308015,"Northwestern Region"
"114","V7638_001",9,12,2018-10-17 22:34:20.817322,-74.8682776458048,-75.3757947586243,-74.3075658999745,20.2270455288248,19.9638366695744,20.484954449864,2018-10-20 22:25:10.434897,8,2.99362983304317,"Post-breeding migration","Denali, Alaska","Western",NA,"Stopover",0.00764651862308015,0.0764651862308015,"Northwestern Region"
"115","V7638_001",12,14,2018-10-22 10:32:48.100828,-70.2962437392544,-72.1232969360927,-68.5670670755341,5.3704993437331,-2.214364065048,10.6120659225266,2018-10-28 22:25:11.382132,9,6.49471390397184,"Post-breeding migration","Denali, Alaska","Western",NA,"Stopover",0.00764651862308015,0.0764651862308015,"Northwestern Region"
"116","V7638_001",14,13,2018-10-30 10:33:49.938173,-66.8562332462878,-69.8509064132921,-63.6253728439789,2.27565380092959,-5.74607481023978,9.40456108737325,2018-11-01 22:04:42.762343,10,2.47977805752445,"Post-breeding migration","Denali, Alaska","Western",NA,"Stopover",0.00764651862308015,0.0764651862308015,"Northwestern Region"
"117","V7638_001",13,18,2018-11-03 09:52:42.856845,-62.3341020110629,-62.3390716957186,-62.3293562007323,3.38700445454394,3.36666057420575,3.4100496107923,2019-04-27 10:02:09.548751,11,175.006558934102,"Non-breeding period","Denali, Alaska","Western",1,"Nonbreeding",0.00764651862308015,0.0764651862308015,"Northwestern Region"
"118","V7638_005",18,3,2018-06-28 08:24:57,-149.416795,-149.41446,-149.41446,63.722625,63.72635,63.72635,2018-06-29 08:02:56,1,0.984710648148148,"Breeding","Denali, Alaska","Western",NA,"Breeding",0.00764651862308015,0.0764651862308015,"Northwestern Region"
"119","V7638_005",3,4,2018-09-06 11:12:19,-90.3179005219631,-95.132977664979,-87.3702900266046,56.1266432365391,53.0952828762818,61.1562521849528,2018-09-10 00:36:48,3,3.55866898148148,"Post-breeding migration","Denali, Alaska","Western",NA,"Stopover",0.00764651862308015,0.0764651862308015,"Northwestern Region"
"120","V7638_005",4,8,2018-09-24 23:05:02,-80.3442359614365,-80.8476443091872,-79.8586820271983,34.8205748296598,32.697660410358,40.7766861143518,2018-10-07 23:09:00,5,13.0027546296296,"Post-breeding migration","Denali, Alaska","Western",NA,"Stopover",0.00764651862308015,0.0764651862308015,"Northwestern Region"
"121","V7638_005",8,11,2018-10-14 22:50:59,-80.584165604978,-81.4062527925311,-80.1586597186831,26.2703034131882,25.216600480625,28.0834173260142,2018-10-20 11:22:06.5,6,5.52161458333333,"Post-breeding migration","Denali, Alaska","Western",NA,"Stopover",0.00764651862308015,0.0764651862308015,"Northwestern Region"
"122","V7638_005",11,12,2018-10-29 22:30:13,-70.0087563506457,-70.2200377698418,-69.7766130378247,11.8229101246434,11.6345906208962,12.0749693841074,2018-11-02 10:30:12,8,3.49998842592593,"Post-breeding migration","Denali, Alaska","Western",NA,"Stopover",0.00764651862308015,0.0764651862308015,"Northwestern Region"
"123","V7638_005",12,14,2018-11-03 22:27:27,-69.138377107913,-72.0784634438294,-66.2018201550866,6.20399539611929,-1.29382887826079,10.8208473652988,2018-11-09 10:17:11,9,5.49287037037037,"Post-breeding migration","Denali, Alaska","Western",NA,"Stopover",0.00764651862308015,0.0764651862308015,"Northwestern Region"
"124","V7638_005",14,18,2018-11-10 22:21:05,-65.5540904282502,-66.2192352261636,-64.8513902715744,2.98115406740111,0.902033948176321,5.05456031717505,2019-03-21 10:41:29.068965,10,130.514167464872,"Non-breeding period","Denali, Alaska","Western",1,"Nonbreeding",0.00764651862308015,0.0764651862308015,"Northwestern Region"
"125","V7638_009",18,4,2018-07-07 00:02:43.001945,-149.416795,-149.42673,-149.42673,63.722625,63.72141,63.72141,2018-07-08 08:16:05.005833,1,1.34261578575053,"Breeding","Denali, Alaska","Western",NA,"Breeding",0.00764651862308015,0.0764651862308015,"Northwestern Region"
"126","V7638_009",4,9,2018-10-06 11:33:42.357784,-82.2712928454256,-83.7758931812985,-80.8973380833608,38.3745876091534,30.2688050031452,47.5704479029649,2018-10-10 11:36:42.37334,5,4.00208351337799,"Post-breeding migration","Denali, Alaska","Western",NA,"Stopover",0.00764651862308015,0.0764651862308015,"Northwestern Region"
"127","V7638_009",9,11,2018-10-13 22:25:11.386951,-73.256326664814,-73.5088676632731,-73.0348718695596,21.116828631527,20.9794022253436,21.2525064050717,2018-10-16 10:40:20.396674,6,2.51052094585918,"Post-breeding migration","Denali, Alaska","Western",NA,"Stopover",0.00764651862308015,0.0764651862308015,"Northwestern Region"
"128","V7638_009",11,14,2018-10-17 22:41:05.402507,-72.4696656141161,-74.3742684764593,-70.4001411455009,9.28083549367531,4.11255133607205,11.9962568268171,2018-10-24 10:22:52.427785,7,6.48734982960754,"Post-breeding migration","Denali, Alaska","Western",NA,"Stopover",0.00764651862308015,0.0764651862308015,"Northwestern Region"
"129","V7638_009",14,18,2018-10-27 10:03:18.439452,-66.6418605938876,-66.9107958582454,-66.4261957739213,5.57913708637616,4.59769760442406,6.36830610875005,2019-04-26 22:43:59.85118,8,181.528257080184,"Non-breeding period","Denali, Alaska","Western",1,"Nonbreeding",0.00764651862308015,0.0764651862308015,"Northwestern Region"
"130","V7638_010",18,3,2018-07-04 07:53:16.421229,-149.416795,-149.40282,-149.40282,63.722625,63.717,63.717,2018-08-20 06:25:16.016729,1,46.9388842071841,"Breeding","Denali, Alaska","Western",NA,"Breeding",0.00764651862308015,0.0764651862308015,"Northwestern Region"
"131","V7638_010",3,6,2018-09-14 11:49:06.499395,-93.386288574468,-97.6748002148985,-89.2149103581487,55.2927395075026,49.0010997575188,61.2936626370556,2018-09-19 00:15:51.290453,4,4.51857397058496,"Post-breeding migration","Denali, Alaska","Western",NA,"Stopover",0.00764651862308015,0.0764651862308015,"Northwestern Region"
"132","V7638_010",6,7,2018-09-27 10:35:22.451342,-74.9169938466378,-77.5853331076592,-72.1641133627907,52.1451774816739,43.1269983468053,56.2204141961747,2018-10-04 10:46:58.348544,5,7.00805436576682,"Post-breeding migration","Denali, Alaska","Western",NA,"Stopover",0.00764651862308015,0.0764651862308015,"Northwestern Region"
"133","V7638_010",7,11,2018-10-05 22:46:51.61223,-76.7955423757066,-79.1510304638847,-74.0475493813586,39.6259104052817,34.639827791086,48.8054755237617,2018-10-11 11:05:51.245746,6,5.51319020273233,"Post-breeding migration","Denali, Alaska","Western",NA,"Stopover",0.00764651862308015,0.0764651862308015,"Northwestern Region"
"134","V7638_010",11,12,2018-10-12 22:38:16.77259,-72.1120213146396,-74.0196416332563,-69.7774457840406,9.48480775022794,2.8581392090508,12.0631570371918,2018-10-18 10:30:34.142948,7,5.49464549025452,"Post-breeding migration","Denali, Alaska","Western",NA,"Stopover",0.00764651862308015,0.0764651862308015,"Northwestern Region"
"135","V7638_010",12,13,2018-10-19 22:38:01.406635,-71.1912170530779,-74.8526022740585,-67.5909903498488,7.47990494175723,-0.71301966948362,11.4297745854041,2018-10-24 22:29:36.618922,8,4.99415754962023,"Post-breeding migration","Denali, Alaska","Western",NA,"Stopover",0.00764651862308015,0.0764651862308015,"Northwestern Region"
"136","V7638_010",13,18,2018-10-26 22:24:08.446694,-63.0143903174278,-63.8357801747898,-62.2377507275348,8.04617275589167,5.68358014794258,10.0123703456918,2019-02-26 10:10:28.504876,9,122.490509932659,"Non-breeding period","Denali, Alaska","Western",1,"Nonbreeding",0.00764651862308015,0.0764651862308015,"Northwestern Region"
"137","V7638_011",18,3,2018-07-12 08:14:00,-149.416795,-149.41913,-149.41913,63.722625,63.72384,63.72384,2018-08-21 05:12:30,1,39.8739583333333,"Breeding","Denali, Alaska","Western",NA,"Breeding",0.00764651862308015,0.0764651862308015,"Northwestern Region"
"138","V7638_011",3,6,2018-09-05 11:05:20,-88.1130358716335,-91.8483370624553,-84.3130175362474,54.5647425323268,50.3116043128846,56.8619231208554,2018-09-08 11:13:30,4,3.0056712962963,"Post-breeding migration","Denali, Alaska","Western",NA,"Stopover",0.00764651862308015,0.0764651862308015,"Northwestern Region"
"139","V7638_011",6,12,2018-09-29 22:46:50,-73.4537091908825,-74.6700810071878,-72.3257819076246,42.3089079993384,39.830805508854,47.776017759074,2018-10-10 10:57:15,8,10.5072337962963,"Post-breeding migration","Denali, Alaska","Western",NA,"Stopover",0.00764651862308015,0.0764651862308015,"Northwestern Region"
"140","V7638_011",12,18,2018-10-11 22:24:49.411765,-68.0544650890626,-69.8235355609943,-66.3096971800349,7.08765561646412,-0.184001863431735,10.7301380748522,2018-10-26 22:20:40,9,14.9971132897558,"Non-breeding period","Denali, Alaska","Western",1,"Nonbreeding",0.00764651862308015,0.0764651862308015,"Northwestern Region"
"141","V8296_004",24,5,2019-07-11 00:54:46,-71.08716,-71.08315,-71.08315,47.38339,47.38248,47.38248,2019-08-16 09:26:46,1,36.3555555555556,"Breeding","Quebec","Eastern",NA,"Breeding",0.0287505563518065,0.546260570684323,"Eastern Region"
"142","V8296_004",5,9,2019-09-24 10:10:06,-67.290661963706,-68.0640608717961,-66.6231714444973,48.1776183372562,44.7854309618002,51.5498864514339,2019-09-27 10:04:16,6,2.99594907407407,"Post-breeding migration","Quebec","Eastern",NA,"Stopover",0.0287505563518065,0.546260570684323,"Eastern Region"
"143","V8296_004",9,14,2019-10-04 10:16:46,-69.6611806014581,-70.1356112423137,-69.2003528917487,18.7850421413661,18.4222459258733,19.390480405959,2019-10-12 10:26:31,8,8.00677083333333,"Post-breeding migration","Quebec","Eastern",NA,"Stopover",0.0287505563518065,0.546260570684323,"Eastern Region"
"144","V8296_004",14,24,2019-10-13 22:32:16,-67.8426482562428,-68.0269567760555,-67.6603090260256,5.13379272314264,4.58794163852286,5.68254069556151,2020-02-15 22:58:16,9,125.018055555556,"Non-breeding period","Quebec","Eastern",1,"Nonbreeding",0.0287505563518065,0.546260570684323,"Eastern Region"
"145","V8296_005",24,6,2019-06-19 01:18:52,-71.08716,-71.09479,-71.09479,47.38339,47.38323,47.38323,2019-08-26 23:52:40,1,68.9401388888889,"Breeding","Quebec","Eastern",NA,"Breeding",0.0287505563518065,0.546260570684323,"Eastern Region"
"146","V8296_005",6,5,2019-09-01 23:28:59,-71.3147429540367,-72.1805760882961,-70.3829281975633,44.4643286221098,42.5716927981499,46.9579336418319,2019-09-05 23:31:00,2,4.00140046296296,"Post-breeding migration","Quebec","Eastern",NA,"Stopover",0.0287505563518065,0.546260570684323,"Eastern Region"
"147","V8296_005",5,10,2019-09-23 09:47:25,-64.0608230227454,-64.0784582922973,-64.0526705405207,50.7417494049829,50.6571364980098,50.7590335666497,2019-09-29 09:51:47,4,6.00303240740741,"Post-breeding migration","Quebec","Eastern",NA,"Stopover",0.0287505563518065,0.546260570684323,"Eastern Region"
"148","V8296_005",10,15,2019-09-30 22:28:47,-68.4501341344406,-68.4584016605281,-68.4305055593745,18.407713697845,18.3690868836657,18.620364064306,2019-10-03 22:40:42,5,3.00827546296296,"Post-breeding migration","Quebec","Eastern",NA,"Stopover",0.0287505563518065,0.546260570684323,"Eastern Region"
"149","V8296_005",15,24,2019-10-11 10:33:06,-71.3657761063611,-71.4056082596455,-71.33607842402,1.90668253133681,1.58944245948141,2.11723675708251,2020-03-14 10:52:02,6,155.013148148148,"Non-breeding period","Quebec","Eastern",1,"Nonbreeding",0.0287505563518065,0.546260570684323,"Eastern Region"
"150","V8296_006",24,6,2019-07-09 00:45:39,-71.08716,-71.08172,-71.08172,47.38339,47.38599,47.38599,2019-08-14 09:28:02,1,36.3627662037037,"Breeding","Quebec","Eastern",NA,"Breeding",0.0287505563518065,0.546260570684323,"Eastern Region"
"151","V8296_006",6,7,2019-09-21 23:07:06,-73.5872243853788,-74.8744219352621,-72.2773376310336,49.2820049012645,43.1401517979232,53.7666035619595,2019-09-24 10:32:12,6,2.47576388888889,"Post-breeding migration","Quebec","Eastern",NA,"Stopover",0.0287505563518065,0.546260570684323,"Eastern Region"
"152","V8296_006",7,11,2019-09-29 23:16:57,-79.189927793579,-79.3634128833478,-79.0482418484399,33.6725984665257,33.1539128038871,34.939211016889,2019-10-11 22:59:16,7,11.9877199074074,"Post-breeding migration","Quebec","Eastern",NA,"Stopover",0.0287505563518065,0.546260570684323,"Eastern Region"
"153","V8296_006",11,24,2019-10-13 22:37:27,-69.8694742476962,-70.2157287865557,-69.5194411543471,9.02631245248673,7.49537312902576,10.3902911348531,2019-11-18 10:25:47,8,35.4918981481481,"Non-breeding period","Quebec","Eastern",1,"Nonbreeding",0.0287505563518065,0.546260570684323,"Eastern Region"
"154","V8296_007",24,6,2019-07-09 01:03:06,-71.08716,-71.0869,-71.0869,47.38339,47.38746,47.38746,2019-07-10 01:08:06,1,1.00347222222222,"Breeding","Quebec","Eastern",NA,"Breeding",0.0287505563518065,0.546260570684323,"Eastern Region"
"155","V8296_007",6,9,2019-09-23 10:10:06,-68.4792146888067,-69.4910043698429,-67.5230829307312,45.5283333351621,44.2966485589099,50.5330377881718,2019-09-28 22:24:30,6,5.51,"Post-breeding migration","Quebec","Eastern",NA,"Stopover",0.0287505563518065,0.546260570684323,"Eastern Region"
"156","V8296_007",9,14,2019-09-30 10:10:06,-72.1746965310856,-72.1855166983796,-72.1686034113225,18.2425208485814,18.2213101138225,18.3481732528586,2019-10-06 22:49:06,7,6.52708333333333,"Post-breeding migration","Quebec","Eastern",NA,"Stopover",0.0287505563518065,0.546260570684323,"Eastern Region"
"157","V8296_007",14,24,2019-10-12 10:05:36,-67.3139047111117,-67.4224128955852,-67.2026649324133,3.03987786757377,2.49024440193996,3.58295613037378,2020-04-11 10:12:51,9,182.005034722222,"Non-breeding period","Quebec","Eastern",1,"Nonbreeding",0.0287505563518065,0.546260570684323,"Eastern Region"
"158","V8296_008",24,6,2019-06-22 01:01:17,-71.08716,-71.08481,-71.08481,47.38339,47.3895,47.3895,2019-08-04 00:35:17,1,42.9819444444444,"Breeding","Quebec","Eastern",NA,"Breeding",0.0287505563518065,0.546260570684323,"Eastern Region"
"159","V8296_008",6,9,2019-08-06 00:17:29,-72.1627534776482,-72.9186778945991,-71.3547108593177,45.1660567867463,44.240402230789,46.1826028969695,2019-08-14 09:32:17,2,8.38527777777778,"Post-breeding migration","Quebec","Eastern",NA,"Stopover",0.0287505563518065,0.546260570684323,"Eastern Region"
"160","V8296_008",9,15,2019-09-22 10:20:02,-72.2620730169384,-72.2721078879604,-72.2420270029929,19.3648535141538,18.2922316127415,19.7094037871819,2019-10-05 23:02:17,5,13.5293402777778,"Post-breeding migration","Quebec","Eastern",NA,"Stopover",0.0287505563518065,0.546260570684323,"Eastern Region"
"161","V8296_008",15,24,2019-10-07 10:30:17,-72.1916788955358,-72.5219231711538,-71.868306783982,4.22418298995821,2.97912271193925,5.35610081801979,2019-11-20 22:39:02,6,44.5060763888889,"Non-breeding period","Quebec","Eastern",1,"Nonbreeding",0.0287505563518065,0.546260570684323,"Eastern Region"
"162","V8296_015",24,6,2019-06-19 01:04:41,-71.08716,-71.09479,-71.09479,47.38339,47.38323,47.38323,2019-08-26 23:56:11,1,68.9524305555556,"Breeding","Quebec","Eastern",NA,"Breeding",0.0287505563518065,0.546260570684323,"Eastern Region"
"163","V8296_015",6,9,2019-09-17 10:09:11,-71.9149069663592,-73.2888817665607,-70.5823386747903,50.1210252989645,45.7891354524293,52.8185013411083,2019-09-19 23:07:30,4,2.54049768518519,"Post-breeding migration","Quebec","Eastern",NA,"Stopover",0.0287505563518065,0.546260570684323,"Eastern Region"
"164","V8296_015",9,12,2019-10-03 10:13:47,-70.3440653366509,-70.3645531149642,-70.3318643925691,18.2553677694606,18.2350341937152,18.3499262128655,2019-10-06 22:45:31,7,3.52203703703704,"Post-breeding migration","Quebec","Eastern",NA,"Stopover",0.0287505563518065,0.546260570684323,"Eastern Region"
"165","V8296_015",12,15,2019-10-08 10:19:11,-69.4091523691661,-70.2528155549962,-68.5918830527076,5.59328616806068,0.37489303383475,10.4767313515397,2019-10-16 10:07:53,8,7.99215277777778,"Post-breeding migration","Quebec","Eastern",NA,"Stopover",0.0287505563518065,0.546260570684323,"Eastern Region"
"166","V8296_015",15,24,2019-10-18 10:27:53,-73.9870337007222,-74.2060132300797,-73.7637088330532,1.16674047045071,0.489587187992813,1.85172494256147,2020-03-12 10:54:01,9,146.018148148148,"Non-breeding period","Quebec","Eastern",1,"Nonbreeding",0.0287505563518065,0.546260570684323,"Eastern Region"
"167","V8296_017",24,6,2019-07-12 00:45:20,-71.08716,-71.08777,-71.08777,47.38339,47.38355,47.38355,2019-08-13 00:22:00,1,31.9837962962963,"Breeding","Quebec","Eastern",NA,"Breeding",0.0287505563518065,0.546260570684323,"Eastern Region"
"168","V8296_017",6,9,2019-09-15 10:05:00,-70.1358726632849,-70.4890486024855,-69.9555403268287,41.7298998200793,41.6021884346255,41.7854486271866,2019-09-24 10:24:30,5,9.01354166666667,"Post-breeding migration","Quebec","Eastern",NA,"Stopover",0.0287505563518065,0.546260570684323,"Eastern Region"
"169","V8296_017",9,12,2019-10-07 04:00:00,-72.4775726248532,-73.5143520421762,-71.5772669242143,19.01,NA,NA,2019-10-11 04:00:00,6,4,"Post-breeding migration","Quebec","Eastern",NA,"Stopover",0.0287505563518065,0.546260570684323,"Eastern Region"
