"","geo_id","cluster","next.cluster","StartTime","Lon.50.","Lon.2.5.","Lon.97.5.","Lat.50.","Lat.2.5.","Lat.97.5.","EndTime","sitenum","duration","period","study.site","Range_region","NB_count","site_type","ab.unit","br.region.prop.total.population","br.polygon"
"83","blpw14",10,27,2016-11-02 22:11:27,-61.8497333970378,-62.6570509162001,-60.9896914155148,5.00204364720497,2.74300294184436,7.06119312220611,2016-12-18 09:50:12,8,45.4852430555556,"Non-breeding period","Whitehorse, Yukon","Western",1,"Nonbreeding",0.00544455030177777,0.0435564024142222,"Western Region"
"84","blpw15",27,4,2016-06-18 06:54:51,-132.311396,-132.311396,-132.311396,60.066092,60.066805,60.066805,2016-08-28 13:08:16,1,71.2593171296296,"Post-breeding migration","Whitehorse, Yukon","Western",NA,"Breeding",0.00544455030177777,0.0435564024142222,"Western Region"
"85","blpw15",4,6,2016-09-08 13:13:21,-123.1579536946,-126.558913154487,-119.667027838402,60.1292434045218,55.8593361614097,64.1396754170894,2016-09-11 13:23:21,3,3.00694444444444,"Post-breeding migration","Whitehorse, Yukon","Western",NA,"Stopover",0.00544455030177777,0.0435564024142222,"Western Region"
"86","blpw15",6,16,2016-09-22 11:06:27,-83.274803698646,-84.3081942944706,-82.478285372194,52.9733359278967,47.6034273797251,55.0381682176396,2016-09-26 23:43:15,4,4.52555555555556,"Post-breeding migration","Whitehorse, Yukon","Western",NA,"Stopover",0.00544455030177777,0.0435564024142222,"Western Region"
"87","blpw15",16,13,2016-10-10 11:17:21,-81.0351455536352,-82.0232794846047,-80.3221568138252,26.5919267296022,25.2983921032023,29.5678617491142,2016-10-21 11:34:03,6,11.0115972222222,"Post-breeding migration","Whitehorse, Yukon","Western",NA,"Stopover",0.00544455030177777,0.0435564024142222,"Western Region"
"88","blpw15",13,10,2016-10-23 10:48:27,-72.0281936515805,-73.5334649508335,-70.4874553157646,6.05689907019253,0.0321220783330174,10.8727618790564,2016-11-01 22:27:48,7,9.48565972222222,"Post-breeding migration","Whitehorse, Yukon","Western",NA,"Stopover",0.00544455030177777,0.0435564024142222,"Western Region"
"89","blpw15",10,27,2016-11-03 09:54:11,-59.9375515738949,-60.3927951613697,-59.5086447857483,5.43432917952196,3.97445561732856,6.69520831241483,2017-02-21 10:06:02,8,110.008229166667,"Non-breeding period","Whitehorse, Yukon","Western",1,"Nonbreeding",0.00544455030177777,0.0435564024142222,"Western Region"
"90","blpw25",27,4,2016-06-19 05:25:35,-132.311396,-133.124878,-133.124878,60.066092,60.557287,60.557287,2016-06-20 06:46:05,1,1.05590277777778,"Post-breeding migration","Whitehorse, Yukon","Western",NA,"Breeding",0.00544455030177777,0.0435564024142222,"Western Region"
"91","blpw25",4,3,2016-08-29 13:17:30,-124.426930090457,-127.707243735675,-121.028558031071,56.325739757135,53.2371083195744,60.158494222194,2016-09-02 13:18:49,3,4.00091435185185,"Post-breeding migration","Whitehorse, Yukon","Western",NA,"Stopover",0.00544455030177777,0.0435564024142222,"Western Region"
"92","blpw25",3,16,2016-09-22 10:39:30,-75.9569706585757,-77.0654109099236,-74.7508441672849,53.7923311807535,46.2657362079184,56.1537283997722,2016-10-02 10:50:25,4,10.0075810185185,"Post-breeding migration","Whitehorse, Yukon","Western",NA,"Stopover",0.00544455030177777,0.0435564024142222,"Western Region"
"93","blpw25",16,15,2016-10-03 23:01:55,-80.3653362073915,-80.7859517471627,-80.0941556592596,26.115544694578,25.2186413150079,27.3224095845321,2016-10-20 11:21:44,5,16.5137615740741,"Post-breeding migration","Whitehorse, Yukon","Western",NA,"Stopover",0.00544455030177777,0.0435564024142222,"Western Region"
"94","blpw25",15,12,2016-10-22 10:44:58,-70.1302962260868,-71.8092653717967,-68.4429651391292,2.85780697333747,-3.6024125651945,8.78713527689922,2016-10-31 10:21:00,6,8.98335648148148,"Post-breeding migration","Whitehorse, Yukon","Western",NA,"Stopover",0.00544455030177777,0.0435564024142222,"Western Region"
"95","blpw25",12,27,2016-11-01 22:27:10,-64.7368497334997,-65.1115395314798,-64.420003820406,1.07707396282833,-0.2454948334253,2.35120460136888,2017-04-24 22:41:03,7,174.009641203704,"Non-breeding period","Whitehorse, Yukon","Western",1,"Nonbreeding",0.00544455030177777,0.0435564024142222,"Western Region"
"96","V7638_001",20,8,2018-06-27 09:01:16.389756,-149.416795,-149.4133,-149.4133,63.722625,63.72697,63.72697,2018-06-28 09:02:09.87515,1,1.00061904391481,"Post-breeding migration","Denali, Alaska","Western",NA,"Breeding",0.0069513805664365,0.0764651862308015,"Northwestern Region"
"97","V7638_001",8,3,2018-09-08 12:51:47.541032,-110.902779355038,-115.507065331047,-106.495397433955,57.9555787909488,51.6547590108812,64.3426423929069,2018-09-12 01:54:12.412181,4,3.54334341607988,"Post-breeding migration","Denali, Alaska","Western",NA,"Stopover",0.0069513805664365,0.0764651862308015,"Northwestern Region"
"98","V7638_001",3,6,2018-09-26 10:56:12.715106,-76.2057194646323,-76.6750623478074,-75.6619288094838,53.0815923181635,43.4025847937016,56.0996493621515,2018-10-01 10:59:04.612666,5,5.00198955509398,"Post-breeding migration","Denali, Alaska","Western",NA,"Stopover",0.0069513805664365,0.0764651862308015,"Northwestern Region"
"99","V7638_001",6,3,2018-10-02 23:04:03.781934,-80.2806844438464,-81.3411394281731,-79.4698273703207,40.7637520129784,33.3927031999515,49.0420503977539,2018-10-05 22:57:12.12047,6,2.9952353997225,"Post-breeding migration","Denali, Alaska","Western",NA,"Stopover",0.0069513805664365,0.0764651862308015,"Northwestern Region"
"100","V7638_001",3,14,2018-10-07 11:13:44.146881,-78.9378616555252,-79.5333744100304,-78.3718822414083,34.7762016774336,33.2216123871424,37.5645205989718,2018-10-14 22:33:18.136078,7,7.47192117126452,"Post-breeding migration","Denali, Alaska","Western",NA,"Stopover",0.0069513805664365,0.0764651862308015,"Northwestern Region"
"101","V7638_001",14,13,2018-10-17 22:34:26.474614,-74.9130203411318,-75.3974944047954,-74.3266483412715,20.2245317688015,19.9649142570653,20.4918330444242,2018-10-20 22:25:16.241721,8,2.99363156373854,"Post-breeding migration","Denali, Alaska","Western",NA,"Stopover",0.0069513805664365,0.0764651862308015,"Northwestern Region"
"102","V7638_001",13,12,2018-10-22 10:32:53.982418,-70.2617758949118,-72.0449961783392,-68.6143391236504,5.6187993402735,-1.34988746191563,10.6442796885232,2018-10-28 22:25:17.587707,9,6.49471765380767,"Post-breeding migration","Denali, Alaska","Western",NA,"Stopover",0.0069513805664365,0.0764651862308015,"Northwestern Region"
"103","V7638_001",12,20,2018-11-03 09:52:49.336562,-62.3906313299497,-62.3959581459541,-62.384281275074,3.4101218518245,3.38270680662244,3.43470412139902,2019-04-27 10:02:24.751165,11,175.006659891238,"Non-breeding period","Denali, Alaska","Western",1,"Nonbreeding",0.0069513805664365,0.0764651862308015,"Northwestern Region"
"104","V7638_005",20,2,2018-06-28 08:24:57,-149.416795,-149.41446,-149.41446,63.722625,63.72635,63.72635,2018-06-29 08:02:56,1,0.984710648148148,"Post-breeding migration","Denali, Alaska","Western",NA,"Breeding",0.0069513805664365,0.0764651862308015,"Northwestern Region"
"105","V7638_005",2,6,2018-09-06 11:12:19,-90.6274709097996,-95.9206156023802,-87.4503870037677,56.3308352924089,53.2009945455441,61.7110491495039,2018-09-10 00:36:48,3,3.55866898148148,"Post-breeding migration","Denali, Alaska","Western",NA,"Stopover",0.0069513805664365,0.0764651862308015,"Northwestern Region"
"106","V7638_005",6,16,2018-09-24 23:05:02,-80.3196414585694,-80.8474395971572,-79.8608792561357,35.079227769821,32.7497448570443,41.8966853251455,2018-10-07 23:09:00,4,13.0027546296296,"Post-breeding migration","Denali, Alaska","Western",NA,"Stopover",0.0069513805664365,0.0764651862308015,"Northwestern Region"
"107","V7638_005",16,13,2018-10-14 22:50:59,-80.5747703144006,-81.3484031891463,-80.1547041796566,26.1876385360588,25.1964860410413,28.0586894371904,2018-10-20 11:22:06.5,5,5.52161458333333,"Post-breeding migration","Denali, Alaska","Western",NA,"Stopover",0.0069513805664365,0.0764651862308015,"Northwestern Region"
"108","V7638_005",13,12,2018-11-03 22:27:27,-69.0714843847594,-72.0095379469626,-66.1567701549552,5.00429111609449,-2.58093687017075,10.527979365121,2018-11-09 10:17:11,7,5.49287037037037,"Post-breeding migration","Denali, Alaska","Western",NA,"Stopover",0.0069513805664365,0.0764651862308015,"Northwestern Region"
"109","V7638_005",12,20,2018-11-10 22:21:05,-65.552576637927,-66.2824752852977,-64.8429228805183,3.00127521379166,0.859003910910185,4.98040064923823,2019-03-21 10:41:29.068965,8,130.514167464872,"Non-breeding period","Denali, Alaska","Western",1,"Nonbreeding",0.0069513805664365,0.0764651862308015,"Northwestern Region"
"110","V7638_009",20,1,2018-07-07 00:02:41,-149.416795,-149.42673,-149.42673,63.722625,63.72141,63.72141,2018-07-08 08:15:59,1,1.34256944444444,"Post-breeding migration","Denali, Alaska","Western",NA,"Breeding",0.0069513805664365,0.0764651862308015,"Northwestern Region"
"111","V7638_009",1,3,2018-08-24 05:15:23,-143.286875672509,-147.085181671544,-139.634677662161,62.4136067597562,61.3543857786408,64.5830397025786,2018-08-26 13:59:53,3,2.36423611111111,"Post-breeding migration","Denali, Alaska","Western",NA,"Stopover",0.0069513805664365,0.0764651862308015,"Northwestern Region"
"112","V7638_009",3,6,2018-09-19 23:10:20,-78.661201069196,-82.1024504720666,-76.4487142184694,51.2497888336844,45.1600625444521,55.4046043304888,2018-09-22 11:12:58.571429,4,2.50183531746544,"Post-breeding migration","Denali, Alaska","Western",NA,"Stopover",0.0069513805664365,0.0764651862308015,"Northwestern Region"
"113","V7638_009",6,9,2018-10-06 11:27:34,-80.9168837710831,-82.3758772255627,-79.2915649244332,34.3471966238332,22.4395158842178,43.4047112449388,2018-10-10 11:30:18,6,4.00189814814815,"Post-breeding migration","Denali, Alaska","Western",NA,"Stopover",0.0069513805664365,0.0764651862308015,"Northwestern Region"
"114","V7638_009",9,12,2018-10-12 10:57:48,-70.102344987645,-70.2158439934697,-69.9430761473029,11.7412636798198,11.6666606786875,12.0247757005664,2018-10-25 22:23:46,7,13.4763657407407,"Post-breeding migration","Denali, Alaska","Western",NA,"Stopover",0.0069513805664365,0.0764651862308015,"Northwestern Region"
"115","V7638_009",12,20,2018-10-27 09:55:46,-62.9570363798023,-63.0661013650082,-62.8194640205788,1.36299606763298,0.853091413274899,1.98702230074251,2019-04-26 22:24:20.705882,8,181.519846132894,"Non-breeding period","Denali, Alaska","Western",1,"Nonbreeding",0.0069513805664365,0.0764651862308015,"Northwestern Region"
"116","V7638_010",20,5,2018-07-04 07:53:16.54164,-149.416795,-149.40282,-149.40282,63.722625,63.717,63.717,2018-08-19 13:33:31.914173,1,46.2362890339505,"Post-breeding migration","Denali, Alaska","Western",NA,"Breeding",0.0069513805664365,0.0764651862308015,"Northwestern Region"
"117","V7638_010",5,3,2018-09-27 10:35:43.162105,-74.9511310964779,-77.5899571349768,-72.268301642068,52.4517981376704,43.2557894138362,56.2184815249083,2018-10-04 10:47:20.745066,2,7.00807387687266,"Post-breeding migration","Denali, Alaska","Western",NA,"Stopover",0.0069513805664365,0.0764651862308015,"Northwestern Region"
"118","V7638_010",3,14,2018-10-05 22:47:14.369987,-76.7333451363578,-79.1856329311411,-74.2290383628231,40.6642883044367,34.8701707951636,50.529236376509,2018-10-11 11:06:15.328028,3,5.51320553288692,"Post-breeding migration","Denali, Alaska","Western",NA,"Stopover",0.0069513805664365,0.0764651862308015,"Northwestern Region"
"119","V7638_010",14,13,2018-10-12 22:38:41.216107,-71.7404684266814,-73.0681488134458,-70.2821704314842,18.9382876263996,17.9802078420915,19.7678986740808,2018-10-18 10:30:59.91099,4,5.4946608204091,"Post-breeding migration","Denali, Alaska","Western",NA,"Stopover",0.0069513805664365,0.0764651862308015,"Northwestern Region"
"120","V7638_010",13,10,2018-10-19 22:38:27.535911,-71.3234077239791,-73.7702571369418,-69.053090198291,6.09649411360615,-2.02226378833803,11.2314872030831,2018-10-24 22:30:03.952312,5,4.99417148612991,"Post-breeding migration","Denali, Alaska","Western",NA,"Stopover",0.0069513805664365,0.0764651862308015,"Northwestern Region"
"121","V7638_010",10,20,2018-10-26 22:24:36.26173,-63.1812810773497,-63.9460448901186,-62.4152194087086,7.96586976398443,5.59836444536402,9.96507420694109,2019-02-26 10:11:25.820708,6,122.490851377058,"Non-breeding period","Denali, Alaska","Western",1,"Nonbreeding",0.0069513805664365,0.0764651862308015,"Northwestern Region"
"122","V7638_011",20,2,2018-07-12 08:14:00,-149.416795,-149.41913,-149.41913,63.722625,63.72384,63.72384,2018-08-18 06:06:00,1,36.9111111111111,"Post-breeding migration","Denali, Alaska","Western",NA,"Breeding",0.0069513805664365,0.0764651862308015,"Northwestern Region"
"123","V7638_011",2,5,2018-09-05 11:05:20,-88.1537096980735,-92.5740505530851,-84.3604561318402,54.8834375607871,50.7980065913132,57.1122201286655,2018-09-08 11:13:30,3,3.0056712962963,"Post-breeding migration","Denali, Alaska","Western",NA,"Stopover",0.0069513805664365,0.0764651862308015,"Northwestern Region"
"124","V7638_011",5,13,2018-09-29 22:46:50,-73.4004113811393,-74.6473546475882,-72.259350194363,42.3769041269371,39.7823968415561,47.69914894472,2018-10-10 10:57:15,6,10.5072337962963,"Post-breeding migration","Denali, Alaska","Western",NA,"Stopover",0.0069513805664365,0.0764651862308015,"Northwestern Region"
"125","V7638_011",13,20,2018-10-11 22:24:49.411765,-68.0461062569431,-69.7690410534835,-66.398270580482,6.77793876395521,0.104550522413056,10.6129268499081,2018-10-26 22:20:40,7,14.9971132897558,"Non-breeding period","Denali, Alaska","Western",1,"Nonbreeding",0.0069513805664365,0.0764651862308015,"Northwestern Region"
"126","V8757_010",18,8,2019-06-17 06:41:54,-129.8574554,-129.8574554,-129.8574554,58.16343635,58.16343635,58.16343635,2019-07-08 10:59:24,1,21.1788194444444,"Post-breeding migration","British Columbia, Highway 37","Western",NA,"Breeding",0.00544455030177777,0.0435564024142222,"Western Region"
"127","V8757_010",8,5,2019-09-07 12:09:17,-102.116564103919,-104.258846519137,-100.040105836036,50.3233366469938,46.1663674584848,54.4256938345739,2019-09-12 12:01:39,4,4.99469907407407,"Post-breeding migration","British Columbia, Highway 37","Western",NA,"Stopover",0.00544455030177777,0.0435564024142222,"Western Region"
"128","V8757_010",5,17,2019-10-15 10:45:24,-71.3030593300298,-72.4020309956671,-70.2810191792891,42.7815859775951,41.4528763790471,46.3206488196461,2019-10-19 10:47:00,6,4.00111111111111,"Post-breeding migration","British Columbia, Highway 37","Western",NA,"Stopover",0.00544455030177777,0.0435564024142222,"Western Region"
"129","V8757_010",17,10,2019-10-22 22:06:09,-66.5227918843149,-67.122499001389,-65.8996584925975,18.2253958149391,18.0357849795169,18.4293608422077,2019-10-25 10:09:30,7,2.50232638888889,"Post-breeding migration","British Columbia, Highway 37","Western",NA,"Stopover",0.00544455030177777,0.0435564024142222,"Western Region"
"130","V8757_010",10,12,2019-10-30 10:04:24,-64.1041592559421,-66.2930707499244,-61.9339108304781,5.87638446379462,-1.0946633920251,10.0099408127392,2019-11-02 10:01:54,8,2.99826388888889,"Post-breeding migration","British Columbia, Highway 37","Western",NA,"Stopover",0.00544455030177777,0.0435564024142222,"Western Region"
"131","V8757_010",12,11,2019-11-05 21:56:24,-61.1831599820437,-62.9023990862972,-59.4434140455398,-0.111975888904058,-4.23264037765878,4.49984706203029,2019-11-10 09:36:24,9,4.48611111111111,"Post-breeding migration","British Columbia, Highway 37","Western",NA,"Stopover",0.00544455030177777,0.0435564024142222,"Western Region"
"132","V8757_010",11,18,2019-12-11 21:36:24,-54.6056896794906,-55.0274679243045,-54.1362769227826,-4.35955755815478,-5.81418605628753,-3.05155521334325,2020-02-29 09:33:24,13,79.4979166666667,"Non-breeding period","British Columbia, Highway 37","Western",1,"Nonbreeding",0.00544455030177777,0.0435564024142222,"Western Region"
"133","V8757_019",18,8,2019-06-22 05:58:05,-129.8574554,-129.8574554,-129.8574554,58.16343635,58.16343635,58.16343635,2019-06-23 05:18:05,1,0.972222222222222,"Post-breeding migration","British Columbia, Highway 37","Western",NA,"Breeding",0.00544455030177777,0.0435564024142222,"Western Region"
"134","V8757_019",8,6,2019-09-09 12:47:50,-111.615807237719,-111.976911697742,-111.331687288848,52.6483511682697,52.0827057165005,53.6421170304984,2019-09-11 12:49:12,3,2.00094907407407,"Post-breeding migration","British Columbia, Highway 37","Western",NA,"Stopover",0.00544455030177777,0.0435564024142222,"Western Region"
"135","V8757_019",6,3,2019-09-19 11:21:50,-85.9317663768429,-86.182034415933,-85.7004602081139,54.3189995083843,53.3965677542758,55.5086608028077,2019-09-22 11:22:35,4,3.00052083333333,"Post-breeding migration","British Columbia, Highway 37","Western",NA,"Stopover",0.00544455030177777,0.0435564024142222,"Western Region"
"136","V8757_019",3,15,2019-09-29 10:53:41,-77.6656929309253,-77.9546644830241,-77.335564062007,43.1174013389752,42.1770358616883,43.3589539892235,2019-10-11 11:06:35,5,12.0089583333333,"Post-breeding migration","British Columbia, Highway 37","Western",NA,"Stopover",0.00544455030177777,0.0435564024142222,"Western Region"
"137","V8757_019",15,12,2019-10-13 10:39:35,-68.5833038732858,-68.7339203857453,-68.418324737936,1.53451770221279,0.362612147988467,2.26458010036807,2019-10-17 22:36:20,6,4.49774305555556,"Post-breeding migration","British Columbia, Highway 37","Western",NA,"Stopover",0.00544455030177777,0.0435564024142222,"Western Region"
"138","V8757_019",12,18,2019-10-19 10:17:08,-64.4315281706223,-64.4386705110869,-64.4246916157004,-0.127666314488097,-0.185487717047778,-0.0966695579609245,2020-03-08 10:21:16,7,141.00287037037,"Non-breeding period","British Columbia, Highway 37","Western",1,"Nonbreeding",0.00544455030177777,0.0435564024142222,"Western Region"
"139","V8757_029",18,6,2019-06-21 06:19:21,-129.8574554,-129.8574554,-129.8574554,58.16343635,58.16343635,58.16343635,2019-06-22 05:20:41,1,0.959259259259259,"Post-breeding migration","British Columbia, Highway 37","Western",NA,"Breeding",0.00544455030177777,0.0435564024142222,"Western Region"
"140","V8757_029",6,16,2019-09-27 10:58:01,-81.1211556726203,-81.3236313181634,-80.958709044948,49.0060918959275,36.4191099972973,51.8900825058161,2019-10-05 11:06:41,3,8.00601851851852,"Post-breeding migration","British Columbia, Highway 37","Western",NA,"Stopover",0.00544455030177777,0.0435564024142222,"Western Region"
"141","V8757_029",16,15,2019-10-07 11:16:17,-80.9567869833881,-81.7684194320791,-80.2751708329698,26.7046963086877,25.265353254573,31.7160058260763,2019-10-13 11:15:11,4,5.99923611111111,"Post-breeding migration","British Columbia, Highway 37","Western",NA,"Stopover",0.00544455030177777,0.0435564024142222,"Western Region"
"142","V8757_029",15,13,2019-10-16 22:33:26,-70.3777417834179,-71.8425520160811,-68.9691036622816,3.15024066409694,-3.2819641510961,9.04968980559385,2019-10-25 10:17:56,5,8.48923611111111,"Post-breeding migration","British Columbia, Highway 37","Western",NA,"Stopover",0.00544455030177777,0.0435564024142222,"Western Region"
"143","V8757_029",13,18,2019-10-26 22:28:11,-67.2270307224567,-67.8316854471122,-66.6323924541514,3.25416990550301,1.55452888150278,4.75707206587549,2020-01-07 10:23:56,6,72.4970486111111,"Non-breeding period","British Columbia, Highway 37","Western",1,"Nonbreeding",0.00544455030177777,0.0435564024142222,"Western Region"
"144","V8757_055",24,6,2012-07-16 06:19:57,-114.420252,-114.420252,-114.420252,62.432741,62.432741,62.432741,2012-07-17 05:45:57,1,0.976388888888889,"Post-breeding migration","Northwest territories ","Central",NA,"Breeding",0.0417147300838317,0.333717840670653,"Central Region"
"145","V8757_055",6,5,2012-09-26 10:46:27,-84.6069479842448,-86.8150198610017,-82.8008541936464,53.8653808218006,49.42247929275,55.4467849006895,2012-09-30 10:55:57,4,4.00659722222222,"Post-breeding migration","Northwest territories ","Central",NA,"Stopover",0.0417147300838317,0.333717840670653,"Central Region"
"146","V8757_055",5,12,2012-10-18 22:48:27,-72.0815922150181,-72.0973224638744,-72.0754204283642,41.3437164563907,41.3385832226537,41.3649068147053,2012-11-04 10:47:57,7,16.4996527777778,"Post-breeding migration","Northwest territories ","Central",NA,"Stopover",0.0417147300838317,0.333717840670653,"Central Region"
"147","V8757_055",12,24,2012-11-05 22:01:57,-61.9550186753206,-62.3820498403895,-61.5901463250549,1.60622967621636,0.140205780315115,2.79445184508376,2013-04-02 10:13:57,8,147.508333333333,"Non-breeding period","Northwest territories ","Central",1,"Nonbreeding",0.0417147300838317,0.333717840670653,"Central Region"
